"Source:","/Users/ken/Bit/pikey/pcb/kicad/project/pikey3x10.sch"
"Date:","2018年07月20日 金曜日 01:56:48"
"Tool:","Eeschema 4.0.7"
"Component Count:","62"
"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"D1","diode","footprint:diode","https://docs-apac.rs-online.com/webdocs/10e1/0900766b810e1cd2.pdf","",""
"D2","diode","footprint:diode","","",""
"D3","diode","footprint:diode","","",""
"D4","diode","footprint:diode","","",""
"D5","diode","footprint:diode","","",""
"D6","diode","footprint:diode","","",""
"D7","diode","footprint:diode","","",""
"D8","diode","footprint:diode","","",""
"D9","diode","footprint:diode","","",""
"D10","diode","footprint:diode","","",""
"D11","diode","footprint:diode","","",""
"D12","diode","footprint:diode","","",""
"D13","diode","footprint:diode","","",""
"D14","diode","footprint:diode","","",""
"D15","diode","footprint:diode","","",""
"D16","diode","footprint:diode","","",""
"D17","diode","footprint:diode","","",""
"D18","diode","footprint:diode","","",""
"D19","diode","footprint:diode","","",""
"D20","diode","footprint:diode","","",""
"D21","diode","footprint:diode","","",""
"D22","diode","footprint:diode","","",""
"D23","diode","footprint:diode","","",""
"D24","diode","footprint:diode","","",""
"D25","diode","footprint:diode","","",""
"D26","diode","footprint:diode","","",""
"D27","diode","footprint:diode","","",""
"D28","diode","footprint:diode","","",""
"D29","diode","footprint:diode","","",""
"D30","diode","footprint:diode","","",""
"MX1","keyswitch","footprint:keyswitch","http://cherryamericas.com/wp-content/uploads/2014/12/EN_CHERRY_MX1A-1xxx.pdf","",""
"MX2","keyswitch","footprint:keyswitch","","",""
"MX3","keyswitch","footprint:keyswitch","","",""
"MX4","keyswitch","footprint:keyswitch","","",""
"MX5","keyswitch","footprint:keyswitch","","",""
"MX6","keyswitch","footprint:keyswitch","","",""
"MX7","keyswitch","footprint:keyswitch","","",""
"MX8","keyswitch","footprint:keyswitch","","",""
"MX9","keyswitch","footprint:keyswitch","","",""
"MX10","keyswitch","footprint:keyswitch","","",""
"MX11","keyswitch","footprint:keyswitch","","",""
"MX12","keyswitch","footprint:keyswitch","","",""
"MX13","keyswitch","footprint:keyswitch","","",""
"MX14","keyswitch","footprint:keyswitch","","",""
"MX15","keyswitch","footprint:keyswitch","","",""
"MX16","keyswitch","footprint:keyswitch","","",""
"MX17","keyswitch","footprint:keyswitch","","",""
"MX18","keyswitch","footprint:keyswitch","","",""
"MX19","keyswitch","footprint:keyswitch","","",""
"MX20","keyswitch","footprint:keyswitch","","",""
"MX21","keyswitch","footprint:keyswitch","","",""
"MX22","keyswitch","footprint:keyswitch","","",""
"MX23","keyswitch","footprint:keyswitch","","",""
"MX24","keyswitch","footprint:keyswitch","","",""
"MX25","keyswitch","footprint:keyswitch","","",""
"MX26","keyswitch","footprint:keyswitch","","",""
"MX27","keyswitch","footprint:keyswitch","","",""
"MX28","keyswitch","footprint:keyswitch","","",""
"MX29","keyswitch","footprint:keyswitch","","",""
"MX30","keyswitch","footprint:keyswitch","","",""
"S1","tactswitch","footprint:tactswitch","https://docs-apac.rs-online.com/webdocs/130e/0900766b8130e12d.pdf","",""
"U1","ProMicro","footprint:promicro","https://www.sparkfun.com/products/12587","",""
